logFC	AveExpr	t	P.Value	adj.P.Val	B
74136	6.72910999775056	6.64852334104143	89.3481326319722	4.71374788380027e-13	3.20944528460472e-12	20.7840745689092
12192	7.93185010238401	7.96127726963926	89.6758235296989	4.58081089222369e-13	3.15648040388793e-12	20.7834625291371
69019	5.71479902965188	5.98897473774165	89.709300244965	4.56746983956849e-13	3.15607584553264e-12	20.7815858222643
234686	5.73554853811578	5.59001415975983	89.6883639305879	4.57580818362838e-13	3.15607584553264e-12	20.7813643036585
27215	5.45694425268704	5.57240062272835	89.9621686673812	4.46810114840216e-13	3.11049912813731e-12	20.7808489318867
22151	8.28684430955288	7.94645973606079	89.7655421494018	4.54515499034175e-13	3.1506260591041e-12	20.780159587789
14387	5.90282296663611	6.29066042284469	89.5211134543832	4.64303912598379e-13	3.1861080722398e-12	20.778043256942
231672	5.64821329309318	5.68315815483525	89.7215126725491	4.56261388747398e-13	3.15607584553264e-12	20.7779201937617
67812	6.66380006342198	6.9108928463022	89.2652141560083	4.74807216379753e-13	3.22259047890712e-12	20.7777891863271
22318	5.87916351078652	5.50897511505579	89.4879302915329	4.65651004771234e-13	3.19234741493847e-12	20.7742977787584
67979	6.09931144673407	6.07975939858901	89.3464861881977	4.71442670377883e-13	3.20944528460472e-12	20.7732782552358
80285	5.177518977241	5.27006312707309	90.2050242422957	4.37495673348921e-13	3.07448766687902e-12	20.7707004462999
21753	5.55457891366199	5.61350774375703	89.6973640675258	4.57222158082566e-13	3.15607584553264e-12	20.7691124512585
17344	5.50748270372423	5.5020488219138	89.7163578579876	4.56466285406986e-13	3.15607584553264e-12	20.7667404766018
76688	5.18208543600528	4.96562645695122	90.131639556209	4.40286966491097e-13	3.08666564681403e-12	20.7658904337866
320011	6.37703901829216	6.89659763064657	89.1409949597222	4.8000216849156e-13	3.24003965322330e-12	20.7652930456218
16601	6.63263080654443	7.10709786218538	89.0931516471901	4.82020090699369e-13	3.24656672636406e-12	20.7644041002469
70078	5.45786351567685	5.4632452258029	89.7315480748018	4.55862793011516e-13	3.15607584553264e-12	20.7636662016126
14630	5.30488778144676	5.24998674308569	89.9205328552999	4.48429361440939e-13	3.11677642923345e-12	20.763476540932
219189	5.73019688259263	5.74892706961708	89.4462462460209	4.67349446049375e-13	3.19647730876735e-12	20.7626078129618
17909	6.06579537155901	6.34656921093908	89.2244274435608	4.76505927069486e-13	3.2268804945111e-12	20.7625855968685
16206	5.46291980144075	6.06735637931091	89.6937801097261	4.57364942720711e-13	3.15607584553264e-12	20.7612280047731
286940	7.27909621579709	7.64729446981943	89.1433172595114	4.79904461879603e-13	3.24003965322330e-12	20.7595110984578
223827	5.20959918860364	5.13925104435234	89.9992867996208	4.45372121923902e-13	3.10589013959557e-12	20.7591772497743
64292	8.20942215290416	8.26733427234393	89.4529841896956	4.67074431758287e-13	3.19613969856298e-12	20.758761738142
108705	7.80659700401252	7.24955340584544	89.2975461398868	4.73465485445476e-13	3.21718252971385e-12	20.7580058152822
20971	10.0361174974219	9.97915719457007	90.4709684434697	4.2754601493951e-13	3.03676375540572e-12	20.7565565405116
13688	5.66705381190769	6.06468992885279	89.4132640138862	4.68698278410614e-13	3.20119826500402e-12	20.7559261984257
73447	5.62549601794693	5.75075346249773	89.4289116620564	4.68057809893843e-13	3.19832192308904e-12	20.7540916229358
229877	5.12660359854418	5.84502298977866	90.0548470134398	4.43229407199567e-13	3.09538851330656e-12	20.753690865775
217310	6.17279507436484	6.98813170697632	89.0187234416518	4.85178350192544e-13	3.25880732496899e-12	20.7504782136162
76303	5.78936020444682	6.08078860824857	89.2337468553259	4.76117183066152e-13	3.22618065217037e-12	20.7499076970522
54132	5.83324242104727	5.62062438130655	89.1921653600881	4.77854454132387e-13	3.23194510675254e-12	20.7492484631425
232157	5.59850126968401	5.18266083426301	89.3884576261005	4.69715646558114e-13	3.20645942074677e-12	20.7491081690256
68581	5.96136999826701	6.06980690702546	89.1044042524048	4.81544622331232e-13	3.24636323755618e-12	20.7489146856742
224938	5.16158929985549	5.41229407211777	89.9315393291237	4.48000669230465e-13	3.11528171612715e-12	20.7486834336982
22785	5.51469942287754	6.82211891872677	89.4690342077352	4.6642007292081e-13	3.19461601847405e-12	20.7486454880161
108077	5.8594273793919	5.94240589201168	89.1530511001455	4.79495171892826e-13	3.24003642101074e-12	20.7476529838887
76795	5.66074415389209	5.48218994560308	89.3040514908744	4.7319603973028e-13	3.2168506533086e-12	20.7472110039723
76614	6.0254583505787	6.50971197636624	89.0287108948913	4.84753193631603e-13	3.25880732496899e-12	20.7459038926822
330192	7.60938528054622	7.78245090927744	89.072161199955	4.82908438153745e-13	3.24954815189567e-12	20.7458572757659
56428	5.08925129549691	5.47524516822789	89.9858190587515	4.45893271278599e-13	3.10655312077618e-12	20.7439236790149
76799	5.28090386595541	5.63377101604629	89.690970582118	4.57476909273503e-13	3.15607584553264e-12	20.7438875716641
67860	6.30600931409316	5.32711276945861	88.8711252669439	4.91510749372614e-13	3.28921970966106e-12	20.7428034558056
67974	5.73027894809801	5.89036829615451	89.1731909354524	4.78649578341343e-13	3.23582204514301e-12	20.7417589684822
26416	5.37765989696241	5.45579717733118	89.529132646225	4.63979028003833e-13	3.1861080722398e-12	20.7412837660813
72935	5.52511230687143	5.24447123969226	89.3576115322547	4.70984192723323e-13	3.20944528460472e-12	20.7411167609781
21937	6.6231132259684	6.68878109703798	88.7533421745002	4.96630897207022e-13	3.31473853349793e-12	20.7379266230153
20916	5.31519163610264	5.61642194380252	89.5514199062731	4.6307744124836e-13	3.18316266679811e-12	20.7369243399996
68018	5.88411455723328	5.84090861398366	88.9830550451068	4.86700156802957e-13	3.26752379673145e-12	20.7358714875739
14645	8.77121372029071	8.23875567615855	89.3837654112826	4.69908365254138e-13	3.20645942074677e-12	20.7357537769197
266781	6.52917370348615	6.94759572643243	88.715420025701	4.98292190868714e-13	3.32312244134486e-12	20.7343530135635
228960	5.67424789966768	5.77993157669181	89.0964358791265	4.81881263843339e-13	3.24656672636406e-12	20.7322523811069
66724	5.44012642814725	5.16005898672606	89.3290105860357	4.72163860043029e-13	3.21282940137538e-12	20.7317359716799
211548	6.17051624212394	6.59144342759295	88.7541320900972	4.96596359053109e-13	3.31473853349793e-12	20.7298966594816
19655	5.47370021507372	5.43015233488304	89.2523946070183	4.75340395992749e-13	3.2229729232908e-12	20.7289269612922
20535	5.67462438476081	5.8112260222375	89.0227935873142	4.85005037144686e-13	3.25880732496899e-12	20.7266257434534
68196	5.82806475834659	6.13779114026744	88.8955713435456	4.90455530012302e-13	3.28668315194825e-12	20.7261845441611
22213	5.23752323738911	5.69838046559441	89.5074010690141	4.64860042309754e-13	3.18842386498628e-12	20.7255879729152
75613	5.62837665109871	5.51141296707705	89.0346494990381	4.84500591990787e-13	3.25875813303028e-12	20.7242911030227
73473	5.35723143280881	5.31171294104091	89.3219644014232	4.72454996510508e-13	3.21331098839376e-12	20.7237293797054
66988	6.15478680650665	6.31993342884061	88.6787677265081	4.99903813084016e-13	3.3282421351703e-12	20.7235201083679
380928	5.68059924135459	3.53745544921597	88.9469188329187	4.88247414664757e-13	3.27640303757086e-12	20.7212085760786
12751	6.01101552869865	6.00918193424819	88.7077743642601	4.98627890664007e-13	3.32312244134486e-12	20.7204304719402
226144	5.28233435170545	5.36143291582109	89.3584869121093	4.70948139488298e-13	3.20944528460472e-12	20.7191102962185
621119	5.67453387592064	5.70418179611069	88.9222943345082	4.8930494903644e-13	3.28198931317818e-12	20.7189927364227
268417	5.35170784864549	5.10304437286597	89.2504156090437	4.75422764915547e-13	3.2229729232908e-12	20.7177762960108
50754	5.34152143578677	5.52374995659323	89.2623963416042	4.74924354627033e-13	3.22259047890712e-12	20.7177674990243
214597	7.75767336325883	8.7117422468647	88.7520374527385	4.96687950603002e-13	3.31473853349793e-12	20.7173368257483
72611	6.34220231833332	5.90004786967487	88.5301031361599	5.06501229650284e-13	3.35869975465459e-12	20.7170084766728
12361	5.17041533829104	5.13087093988529	89.4369392306231	4.67729619336556e-13	3.19757773519253e-12	20.7130129967457
70599	5.42889650709171	6.01401967530844	89.0824366260638	4.82473336108773e-13	3.24811919997143e-12	20.712098271386
83431	8.10512644479755	7.44634200291483	88.7953935041213	4.94796011619364e-13	3.30816847383474e-12	20.7114294982708
26397	8.45708514030823	8.40348722981752	88.8996534724404	4.902795732205e-13	3.28668315194825e-12	20.7092265358563
227195	5.87820013839863	5.64549660462524	88.6017905208022	5.03307717553553e-13	3.34666353733056e-12	20.7060958810128
209416	5.24755233982342	5.17237609881649	89.1949329804492	4.77738601391818e-13	3.23194510675254e-12	20.703280257494
102103	6.43753559384946	6.094484203966	88.3309878027761	5.15491918807104e-13	3.40605026244975e-12	20.7031703347362
11774	5.69573864848764	5.95737919210364	88.686227616629	4.99575321641126e-13	3.32791564192366e-12	20.7021748949855
216877	5.61810539241531	5.51388839941791	88.7536062236567	4.96619351658949e-13	3.31473853349793e-12	20.702100966983
12759	9.80350470597275	10.2427568475205	89.5478974467017	4.63219803795473e-13	3.18316266679811e-12	20.7020106734005
11534	5.12162577285144	5.78547734634698	89.3463950791767	4.71446427076075e-13	3.20944528460472e-12	20.7006711292186
22260	6.05035309920575	6.08726701450058	88.4096700323989	5.11917830876888e-13	3.38846382653054e-12	20.6988395996999
18749	5.15316095978476	5.0420093708244	89.2651812385807	4.74808584589006e-13	3.22259047890712e-12	20.6982659172235
72831	5.59222006754009	5.35853280456288	88.7108222599353	4.9849403545362e-13	3.32312244134486e-12	20.6969154806936
18010	5.20927921030293	5.91761495455107	89.1371916687893	4.80162233617855e-13	3.24003965322330e-12	20.6949259790268
20833	7.18229996391579	6.87774987694957	88.2251449260672	5.20344234337607e-13	3.42421652775034e-12	20.6902551271797
75723	6.62671328029169	7.42828236944954	88.1389119371221	5.24335640495707e-13	3.4445642629047e-12	20.6897669278801
246154	7.42723242697274	6.59286164968537	88.2845733986269	5.17613454600429e-13	3.41367104253641e-12	20.6892833212516
217379	5.10384935200515	5.94636038817984	89.2206631637626	4.76663049319497e-13	3.2268804945111e-12	20.6891454552499
321006	5.82106657190161	5.78755328483368	88.3972248705667	5.12481278920831e-13	3.3897983568588e-12	20.6872624875219
66354	5.61593411464587	5.72497696074742	88.5619612103949	5.05079211330378e-13	3.35080302985422e-12	20.6871963352135
218811	6.83506324895178	7.25460484342915	88.1076793613937	5.2578978936327e-13	3.45067524651669e-12	20.686638823068
233490	5.51555974866673	5.41328399320664	88.5882757497816	5.03908029294418e-13	3.34912802332325e-12	20.6817256301964
26419	5.09774351648825	5.36955770078731	89.1249494015921	4.80677869975413e-13	3.24201882515332e-12	20.6811937754729
18607	5.79023338724108	5.93615550230824	88.3203737528124	5.15976205578898e-13	3.40605026244975e-12	20.6795485938204
50912	5.51154324911137	5.39848223974981	88.5641825623574	5.04980227007306e-13	3.35080302985422e-12	20.6795276407072
74412	5.54144021059717	5.19303913922699	88.502763419092	5.07725166994998e-13	3.36376573608408e-12	20.6772087169755
17304	11.1686591597711	11.8871360620928	90.3345628438911	4.32617051725376e-13	3.05504517536119e-12	20.674572157243
57342	6.68089132209923	6.43368366160666	87.9346028461278	5.33930909150758e-13	3.48513004352567e-12	20.6736836537172
84095	6.3276685623316	6.51550840757263	87.974290249318	5.3205161866711e-13	3.47771467217518e-12	20.6730586207284
103425	5.9007883006515	5.99662841223453	88.1543170437943	5.23620068990001e-13	3.44403601534154e-12	20.6724172374835
94230	6.21683513714383	6.42571434481029	88.0006158399795	5.30809156292325e-13	3.47252540020399e-12	20.6724112710028
74781	6.73824073605291	6.78399393634862	87.9140874977234	5.34905292623443e-13	3.48992795393067e-12	20.671955951935
99889	5.16859694424029	5.27069263916763	88.8895786703217	4.90713968265879e-13	3.28690449483374e-12	20.6718653488862
78308	5.45432822068958	6.09527296507035	88.5249833310952	5.06730178318482e-13	3.35869975465459e-12	20.6718468126313
319594	5.63981927824501	5.51091306774269	88.324717484993	5.15777952313325e-13	3.40605026244975e-12	20.6705569037339
20336	5.34031137204018	5.13433048873367	88.6343468272036	5.01864909784406e-13	3.33859220550922e-12	20.6700797518231
20778	6.48031631448067	7.59552605692886	87.8663858953521	5.37178658307318e-13	3.49693714082023e-12	20.667169265397
76577	5.34927895073331	5.20287219595902	88.5725208576732	5.04608864401782e-13	3.35073153948396e-12	20.6661649967468
83486	6.32723841975882	6.06927001569326	87.8807087540091	5.36494916058382e-13	3.49560717871462e-12	20.6656627185337
17991	5.33874016370054	5.81484054359068	88.5772531082034	5.04398241191711e-13	3.35073153948396e-12	20.6655482881543
19724	5.58967879710832	5.40893138125194	88.299725096311	5.16919811613822e-13	3.41073515518224e-12	20.6650822782581
70465	5.61594070155674	5.6072115220962	88.2666255811299	5.18436462129719e-13	3.41610505683487e-12	20.6644164142801
242418	5.45719859072007	5.53417012088078	88.413159684819	5.11759964166047e-13	3.38846382653054e-12	20.6634931656192
94213	5.64465142748087	5.70279045940937	88.2245434942228	5.20371953469672e-13	3.42421652775034e-12	20.66313332186
12608	8.43679308061963	8.67371803249145	88.2797831830998	5.17832968460467e-13	3.41367104253641e-12	20.6622455770749
70351	5.99829237356535	6.03749119091338	87.945417781549	5.33418055942001e-13	3.48334173387652e-12	20.6603874559336
80280	5.07069507754074	5.63041914696192	88.8839447261809	4.90957076144298e-13	3.28702299556297e-12	20.6598345417282
236790	5.72111532090646	4.69263576636752	88.0986740692605	5.26209908579987e-13	3.45172869406809e-12	20.6583277671501
329002	5.07383809558044	4.86176334115073	88.8460478125356	4.92595883440646e-13	3.29496934510619e-12	20.6573823325055
97112	5.37487091868782	5.17719876608362	88.3949493741685	5.12584376414322e-13	3.3897983568588e-12	20.6550333465433
100037258	7.03077759172337	7.37992678087221	87.7227458084064	5.44090342862272e-13	3.52775694958544e-12	20.6535853688802
11630	6.70386498788601	6.69685441573239	87.6646699491681	5.46913268819104e-13	3.53662496049675e-12	20.6522556496813
67123	5.6831892069037	5.77418906975831	88.0393986877728	5.28984717689199e-13	3.46525388739618e-12	20.6513109632846
227937	6.17283905356888	5.73733220333283	87.7380818588702	5.43347639900271e-13	3.52450857874811e-12	20.6503538753862
230936	5.69713461286503	5.13543250874885	88.0014486251035	5.30769905598228e-13	3.47252540020399e-12	20.6492496574337
66185	5.36583842237349	5.604654283775	88.3252890554542	5.15751871532513e-13	3.40605026244975e-12	20.6488704947435
15568	5.8514762931012	5.88754162008469	87.868460206102	5.37079574377105e-13	3.49693714082023e-12	20.6476713840239
246277	5.53731776680782	5.42252040062489	88.1071886396005	5.2581267300508e-13	3.45067524651669e-12	20.6463639578612
67804	5.07985652555044	5.38761453414941	88.6747502707701	5.00080820062963e-13	3.3282421351703e-12	20.6453213382768
229534	6.28410293020598	5.71514037871102	87.6250149395969	5.48850291485958e-13	3.54359835891406e-12	20.6444988690005
223649	7.09652184938912	6.49969981330216	87.6004395393994	5.50054605238237e-13	3.54436423048342e-12	20.6426934051739
14528	5.63380402964003	5.25717225549177	87.9707722342009	5.32217903173098e-13	3.47771467217518e-12	20.6426840162075
100763	5.51146473473342	5.66275054434	88.0473631691218	5.28610925169149e-13	3.46436157789507e-12	20.6397477613796
22241	6.81383292407065	6.92779842177739	87.4677172262022	5.5661037273256e-13	3.57324469625333e-12	20.6360950703333
319965	5.37516401931147	5.46129226709251	88.1375878469581	5.24397196303037e-13	3.4445642629047e-12	20.6353035477238
18720	5.44075466110759	5.28758787078313	88.0256999021227	5.29628332558427e-13	3.46791214430489e-12	20.6323035420194
245944	5.65599520487359	5.93425734061131	87.8048334632038	5.40128245878462e-13	3.50987080276281e-12	20.6313496272423
66144	5.60486835447717	5.68530639862773	87.8488872091456	5.38015341783571e-13	3.50082093435432e-12	20.63122314898
14719	5.37399823539311	5.85930258015152	88.0793952545661	5.27110586464918e-13	3.45608209165082e-12	20.6307226620717
